,precision,recall,f1-score,support
basophil,0.7637130801687764,0.7418032786885246,0.7525987525987528,244.0
eosinophil,0.9378980891719745,0.9439102564102564,0.9408945686900959,624.0
erythroblast,0.8370607028753994,0.842443729903537,0.8397435897435898,311.0
"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",0.6932907348242812,0.7495682210708118,0.7203319502074688,579.0
lymphocyte,0.8553719008264463,0.8518518518518519,0.8536082474226805,243.0
monocyte,0.6960352422907489,0.5563380281690141,0.6183953033268103,284.0
neutrophil,0.9198813056379822,0.9309309309309309,0.9253731343283581,666.0
platelet,0.989451476793249,0.997872340425532,0.9936440677966102,470.0
accuracy,0.8535515931014324,0.8535515931014324,0.8535515931014324,0.8535515931014324
macro avg,0.8365878165736073,0.8268398296813073,0.8305737017642958,3421.0
weighted avg,0.8525425716518924,0.8535515931014324,0.8521914795886335,3421.0
